0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
7826	smag	2	2.a	0.2485244870185852	1	0	8	1	1	1
7827	smag	2	2.b	0.20152336359024048	0	0	9	1	1	1
7828	smag	2.a	2.b	0.27780425548553467	1	0	1	1	2	1
7829	smage	1	1.a	0.12859541177749634	0	0	12	1	0	0
7830	smage	1	1.b	0.36414557695388794	0	0	11	1	1	1
7831	smage	1	2	0.23511433601379395	1	0	3	0	0	1
7832	smage	1	2.a	0.3408213257789612	0	0	12	0	1	1
7833	smage	1.a	1.b	0.3649575710296631	0	0	1	1	1	1
7834	smage	1.a	2	0.22903430461883545	0	0	9	0	0	1
7835	smage	1.a	2.a	0.2975580096244812	0	0	0	0	1	1
7836	smage	1.b	2	0.35228586196899414	0	0	8	0	1	1
7837	smage	1.b	2.a	0.3424711227416992	0	0	1	0	2	0
7838	smage	2	2.a	0.20460820198059082	0	0	9	1	1	1
7839	smal	1	1.a	0.23669254779815674	2	0	4	1	0	0
7840	smal	1	1.b	0.4232425093650818	0	0	0	1	0	0
7841	smal	1	2	0.1457502245903015	2	0	6	0	0	0
7842	smal	1	2.b	0.3148716688156128	0	0	3	0	1	1
7843	smal	1.a	1.b	0.4149898290634155	0	0	4	1	0	0
7844	smal	1.a	2	0.3483120799064636	2	0	10	0	0	0
7845	smal	1.a	2.b	0.23177725076675415	0	0	7	0	1	1
7846	smal	1.b	2	0.4182339906692505	0	0	6	0	0	0
7847	smal	1.b	2.b	0.41741812229156494	0	0	3	0	1	1
7848	smal	2	2.b	0.3954230546951294	0	0	3	1	1	1
7849	smart	1	2	0.3338298201560974	0	0	4	0	0	1
7850	smart	1	2.a	0.4259774684906006	0	0	6	0	0	1
7851	smart	1	2.b	0.4705655574798584	0	0	5	0	0	1
7852	smart	1	3	0.3941954970359802	1	0	3	0	0	1
7853	smart	1	3.a	0.2962913513183594	0	0	7	0	0	1
7854	smart	2	2.a	0.36550313234329224	0	0	2	1	0	0
7855	smart	2	2.b	0.4235169291496277	0	0	1	1	0	0
7856	smart	2	3	0.36730170249938965	0	0	1	0	0	1
7857	smart	2	3.a	0.2292519211769104	0	0	3	0	0	1
7858	smart	2.a	2.b	0.47543996572494507	0	0	1	1	0	0
7859	smart	2.a	3	0.3024013638496399	0	0	3	0	0	1
7860	smart	2.a	3.a	0.4059940576553345	0	0	1	0	0	1
7861	smart	2.b	3	0.4997510313987732	0	0	2	0	0	1
7862	smart	2.b	3.a	0.4615781903266907	0	0	2	0	0	1
7863	smart	3	3.a	0.38935452699661255	0	0	4	1	0	0
7864	smerte	1	1.a	0.22583884000778198	0	0	18	1	1	1
7865	smerte	1	2	0.3443335294723511	0	0	21	0	0	1
7866	smerte	1.a	2	0.41221117973327637	0	0	3	0	1	0
7867	smertefuld	1	2	0.3166937232017517	0	0	1	0	0	1
7868	smide	1	1.a	0.2558465003967285	0	0	1	1	0	0
7869	smide	1	1.b	0.42602473497390747	0	0	1	1	1	0
7870	smide	1	1.c	0.4709095358848572	0	0	4	1	1	1
7871	smide	1	2	0.1698964238166809	3	1	1	0	0	1
7872	smide	1	2.a	0.2635791301727295	0	0	4	0	0	1
7873	smide	1	2.b	0.2878114581108093	0	0	4	0	0	1
7874	smide	1	2.c	0.316275417804718	3	0	4	0	1	1
7875	smide	1	2.d	0.30481207370758057	0	0	1	0	1	1
7876	smide	1.a	1.b	0.4837570786476135	0	0	2	1	1	0
7877	smide	1.a	1.c	0.5321685373783112	0	0	5	1	1	1
7878	smide	1.a	2	0.29456281661987305	0	0	0	0	0	1
7879	smide	1.a	2.a	0.34916138648986816	0	0	5	0	0	1
7880	smide	1.a	2.b	0.41978591680526733	0	0	5	0	0	1
7881	smide	1.a	2.c	0.364638090133667	0	0	3	0	1	1
7882	smide	1.a	2.d	0.35378891229629517	0	0	2	0	1	1
7883	smide	1.b	1.c	0.5334320664405823	0	0	3	1	2	1
7884	smide	1.b	2	0.46387672424316406	0	0	2	0	1	1
7885	smide	1.b	2.a	0.510275274515152	0	0	3	0	1	1
7886	smide	1.b	2.b	0.4836238622665405	0	0	3	0	1	1
7887	smide	1.b	2.c	0.48751533031463623	0	0	5	0	2	1
7888	smide	1.b	2.d	0.4343503713607788	0	0	0	0	2	1
7889	smide	1.c	2	0.4989210367202759	0	0	5	0	1	1
7890	smide	1.c	2.a	0.48502451181411743	0	0	0	0	1	1
7891	smide	1.c	2.b	0.4783198833465576	0	0	0	0	1	1
7892	smide	1.c	2.c	0.48539096117019653	0	0	8	0	2	1
7893	smide	1.c	2.d	0.4780949354171753	0	0	3	0	2	1
7894	smide	2	2.a	0.2857819199562073	0	0	5	1	0	0
7895	smide	2	2.b	0.30140596628189087	0	0	5	1	0	0
7896	smide	2	2.c	0.3329769968986511	3	0	3	1	1	1
7897	smide	2	2.d	0.30584216117858887	0	0	2	1	1	1
7898	smide	2.a	2.b	0.3349774479866028	0	0	0	1	0	0
7899	smide	2.a	2.c	0.231087327003479	0	0	8	1	1	1
7900	smide	2.a	2.d	0.35809487104415894	0	0	3	1	1	1
7901	smide	2.b	2.c	0.35204631090164185	0	0	8	1	1	1
7902	smide	2.b	2.d	0.4059002995491028	0	0	3	1	1	1
7903	smide	2.c	2.d	0.3675057888031006	0	0	5	1	2	1
7904	smile	1	1.a	0.2588958144187927	0	0	10	1	0	0
7905	smitte	1	1.a	0.14144659042358398	0	0	0	1	0	1
7906	smitte	1	2	0.3818555474281311	0	0	0	0	0	1
7907	smitte	1.a	2	0.36974895000457764	0	0	0	0	0	0
7908	smitte	1.a	2	0.308660626411438	0	0	2	0	0	1
7909	smuk	1	2	0.1596001386642456	0	0	17	0	0	0
7910	smuk	1	3	0.21408617496490479	0	0	17	0	0	1
7911	smuk	1	3.a	0.49760711193084717	0	0	22	0	0	1
7912	smuk	2	3	0.24791574478149414	0	0	0	0	0	1
7913	smuk	2	3.a	0.4492061734199524	0	0	5	0	0	1
7914	smuk	3	3.a	0.4631611108779907	0	0	5	1	0	0
7915	smutte	1	1.a	0.3546122908592224	0	0	3	1	0	1
7916	smutte	1	1.b	0.34047263860702515	0	1	0	1	0	0
7917	smutte	1	2	0.16247200965881348	4	0	0	0	0	1
7918	smutte	1	2.a	0.2543160915374756	0	0	1	0	1	1
7919	smutte	1	2.b	0.22653734683990479	0	0	0	0	1	1
7920	smutte	1	2.c	0.27526891231536865	0	0	1	0	1	1
7921	smutte	1	3	0.38423818349838257	0	0	1	0	0	1
7922	smutte	1	4	0.33205825090408325	2	0	0	0	0	1
7923	smutte	1.a	1.b	0.3533192276954651	0	0	3	1	0	1
7924	smutte	1.a	2	0.38510948419570923	0	0	3	0	0	1
7925	smutte	1.a	2.a	0.3906594514846802	0	0	4	0	1	1
7926	smutte	1.a	2.b	0.3394925594329834	0	0	3	0	1	1
7927	smutte	1.a	2.c	0.3830695152282715	0	0	4	0	1	1
7928	smutte	1.a	3	0.3783218264579773	0	0	4	0	0	1
7929	smutte	1.a	4	0.5021127164363861	1	0	3	0	0	1
7930	smutte	1.b	2	0.4191130995750427	0	0	0	0	0	1
7931	smutte	1.b	2.a	0.3604247570037842	0	0	1	0	1	1
7932	smutte	1.b	2.b	0.29925817251205444	0	0	0	0	1	1
7933	smutte	1.b	2.c	0.38841015100479126	0	0	1	0	1	1
7934	smutte	1.b	3	0.4159544110298157	0	0	1	0	0	1
7935	smutte	1.b	4	0.4876430630683899	0	0	0	0	0	1
7936	smutte	2	2.a	0.284731924533844	0	0	1	1	1	1
7937	smutte	2	2.b	0.25617194175720215	0	0	0	1	1	1
7938	smutte	2	2.c	0.3234844207763672	0	0	1	1	1	1
7939	smutte	2	3	0.36697643995285034	0	0	1	0	0	1
7940	smutte	2	4	0.35341912508010864	2	0	0	0	0	1
7941	smutte	2.a	2.b	0.2821407914161682	0	0	1	1	2	1
7942	smutte	2.a	2.c	0.305961012840271	0	0	0	1	2	1
7943	smutte	2.a	3	0.44098496437072754	0	0	0	0	1	1
7944	smutte	2.a	4	0.43824446201324463	0	0	1	0	1	1
7945	smutte	2.b	2.c	0.2924973964691162	0	0	1	1	2	1
7946	smutte	2.b	3	0.41188180446624756	0	0	1	0	1	1
7947	smutte	2.b	4	0.41006213426589966	0	0	0	0	1	1
7948	smutte	2.c	3	0.4318976402282715	0	0	0	0	1	1
7949	smutte	2.c	4	0.4783555865287781	0	0	1	0	1	1
7950	smutte	3	4	0.3392733335494995	0	0	1	0	0	1
7951	snabel	1	1.a	0.21627992391586304	6	0	1	1	0	0
7952	snaps	1	1.a	0.09615141153335571	3	0	10	1	0	0
7953	snaps	1	2	0.2108435034751892	2	0	9	0	0	1
7954	snaps	1.a	2	0.1953282356262207	2	0	1	0	0	1
7955	sne	1	1.a	0.2632736563682556	0	1	3	1	0	0
7956	sne	1	3	0.5280295610427856	0	0	3	0	0	1
7957	sne	1.a	3	0.5656575262546539	1	0	0	0	0	1
7958	snegl	1	1.a	0.24430620670318604	2	0	1	1	0	0
7959	snegl	1	1.b	0.33663827180862427	1	0	1	1	0	1
7960	snegl	1	2	0.28788357973098755	1	0	2	0	0	1
7961	snegl	1.a	1.b	0.26899445056915283	1	0	2	1	0	1
7962	snegl	1.a	2	0.34118229150772095	2	0	1	0	0	1
7963	snegl	1.b	2	0.46769779920578003	1	0	3	0	0	1
7964	snit	1	1.a	0.3330664038658142	0	0	9	1	0	0
7965	snit	1	2	0.37730932235717773	0	0	9	0	0	1
7966	snit	1	3	0.3132443428039551	0	0	10	0	0	1
7967	snit	1	4	0.29203611612319946	0	0	9	0	0	1
7968	snit	1.a	2	0.41939276456832886	0	0	0	0	0	1
7969	snit	1.a	3	0.4719870686531067	0	0	1	0	0	1
7970	snit	1.a	4	0.40355366468429565	0	0	0	0	0	1
7971	snit	2	3	0.41906410455703735	0	0	1	0	0	1
7972	snit	2	4	0.34574466943740845	0	0	0	0	0	1
7973	snit	3	4	0.2833448648452759	0	0	1	0	0	1
7974	snor	1	1.a	0.26068800687789917	2	0	5	1	0	0
7975	snude	1	2	0.18261677026748657	2	0	6	0	0	1
7976	social	1	2	0.3098340630531311	0	0	6	0	0	1
7977	social	1	2.a	0.2929205894470215	0	0	10	0	0	1
7978	social	1	3	0.33462536334991455	2	0	3	0	0	1
7979	social	1	3.a	0.38865649700164795	2	0	11	0	0	1
7980	social	2	2.a	0.27800196409225464	0	0	16	1	0	0
7981	social	2	3	0.3863428235054016	0	0	9	0	0	1
7982	social	2	3.a	0.39768368005752563	0	0	17	0	0	1
7983	social	2.a	3	0.4202130436897278	0	0	7	0	0	1
7984	social	2.a	3.a	0.3974788784980774	0	0	1	0	0	1
7985	social	3	3.a	0.20997416973114014	2	0	8	1	0	0
7986	sodavand	1	2	0.20923054218292236	1	0	7	0	0	1
7987	sol	1	1.a	0.26395148038864136	2	0	17	1	0	0
7988	sol	1	1.b	0.3320003151893616	0	0	1	1	0	1
7989	sol	1	2	0.09013938903808594	2	0	1	0	0	1
7990	sol	1.a	1.b	0.2958991527557373	0	0	18	1	0	1
7991	sol	1.a	2	0.3281506299972534	2	0	18	0	0	1
7992	sol	1.b	2	0.33987540006637573	0	0	0	0	0	1
7993	solskin	1	1.b	0.2941386103630066	0	0	1	1	0	1
7994	solskin	1	2	0.36460602283477783	3	0	0	0	0	0
7995	solskin	1.b	2	0.3384155035018921	0	0	1	0	0	1
7996	solskive	1	1.a	0.3299367427825928	1	0	0	1	0	1
7997	solstråle	1	1.a	0.3450828194618225	0	0	0	1	1	1
7998	sommer	1	1.a	0.167896568775177	2	0	17	1	0	0
7999	sommer	1	2	0.3338143825531006	0	0	15	0	0	1
8000	sommer	1.a	2	0.37170422077178955	0	0	2	0	0	1
8001	sopran	1	2	0.23736560344696045	0	0	1	0	0	1
8002	sorg	1	1.a	0.36638331413269043	3	0	14	1	0	0
8003	sort	1	1.a	0.07807224988937378	4	0	8	1	0	0
8004	sort	1	1.b	0.20027369260787964	2	0	10	1	0	0
8005	sort	1	1.c	0.18049395084381104	2	0	11	1	0	0
8006	sort	1	1.d	0.41332656145095825	1	0	14	1	0	0
8007	sort	1	1.e	0.15257716178894043	0	0	11	1	0	0
8008	sort	1	1.f	0.45107144117355347	0	0	7	1	1	1
8009	sort	1	1.g	0.4275859594345093	0	0	11	1	0	0
8010	sort	1	1.j	0.5419979095458984	0	0	11	1	1	1
8011	sort	1	2	0.268593430519104	0	0	10	0	0	1
8012	sort	1	2.b	0.4775537848472595	1	0	10	0	0	1
8013	sort	1	3	0.5623169541358948	0	0	5	0	0	1
8014	sort	1.a	1.b	0.1993553638458252	2	0	2	1	0	0
8015	sort	1.a	1.c	0.15938043594360352	2	0	3	1	0	0
8016	sort	1.a	1.d	0.4469168782234192	1	0	6	1	0	0
8017	sort	1.a	1.e	0.1183210015296936	0	0	3	1	0	0
8018	sort	1.a	1.f	0.46032124757766724	0	0	1	1	1	1
8019	sort	1.a	1.g	0.40185296535491943	0	0	3	1	0	0
8020	sort	1.a	1.j	0.5201433897018433	0	0	3	1	1	1
8021	sort	1.a	2	0.27422112226486206	0	0	2	0	0	1
8022	sort	1.a	2.b	0.4900854825973511	1	0	2	0	0	1
8023	sort	1.a	3	0.5805299580097198	0	0	3	0	0	1
8024	sort	1.b	1.c	0.11781442165374756	2	0	1	1	0	0
8025	sort	1.b	1.d	0.4574032425880432	1	0	4	1	0	0
8026	sort	1.b	1.e	0.3089732527732849	0	0	1	1	0	0
8027	sort	1.b	1.f	0.44011247158050537	0	0	3	1	1	1
8028	sort	1.b	1.g	0.42747771739959717	0	0	1	1	0	0
8029	sort	1.b	1.j	0.5248185396194458	0	0	1	1	1	1
8030	sort	1.b	2	0.27121102809906006	0	0	0	0	0	1
8031	sort	1.b	2.b	0.47692251205444336	1	0	0	0	0	1
8032	sort	1.b	3	0.5289618074893951	0	0	5	0	0	1
8033	sort	1.c	1.d	0.45260918140411377	1	0	3	1	0	0
8034	sort	1.c	1.e	0.23261737823486328	0	0	0	1	0	0
8035	sort	1.c	1.f	0.40492552518844604	0	0	4	1	1	1
8036	sort	1.c	1.g	0.4312514662742615	0	0	0	1	0	0
8037	sort	1.c	1.j	0.5024614632129669	0	0	0	1	1	1
8038	sort	1.c	2	0.2509174942970276	0	0	1	0	0	1
8039	sort	1.c	2.b	0.4397180676460266	1	0	1	0	0	1
8040	sort	1.c	3	0.5336492955684662	0	0	6	0	0	1
8041	sort	1.d	1.e	0.4717603921890259	0	0	3	1	0	0
8042	sort	1.d	1.f	0.6107140183448792	0	0	7	1	1	1
8043	sort	1.d	1.g	0.5118370056152344	0	0	3	1	0	0
8044	sort	1.d	1.j	0.6392305791378021	0	0	3	1	1	1
8045	sort	1.d	2	0.44919776916503906	0	0	4	0	0	1
8046	sort	1.d	2.b	0.6065299212932587	1	0	4	0	0	1
8047	sort	1.d	3	0.6023522615432739	0	0	9	0	0	1
8048	sort	1.e	1.f	0.4457383155822754	0	0	4	1	1	1
8049	sort	1.e	1.g	0.3933899402618408	0	0	0	1	0	0
8050	sort	1.e	1.j	0.49589085578918457	0	0	0	1	1	1
8051	sort	1.e	2	0.3744766116142273	0	0	1	0	0	1
8052	sort	1.e	2.b	0.5348351895809174	0	0	1	0	0	1
8053	sort	1.e	3	0.5395635664463043	0	0	6	0	0	1
8054	sort	1.f	1.g	0.527387797832489	0	0	4	1	1	1
8055	sort	1.f	1.j	0.47354429960250854	0	0	4	1	2	1
8056	sort	1.f	2	0.47356677055358887	0	0	3	0	1	1
8057	sort	1.f	2.b	0.48545557260513306	0	0	3	0	1	1
8058	sort	1.f	3	0.5782317221164703	0	0	2	0	1	1
8059	sort	1.g	1.j	0.45937037467956543	0	0	0	1	1	1
8060	sort	1.g	2	0.44430994987487793	0	0	1	0	0	1
8061	sort	1.g	2.b	0.5994707345962524	0	0	1	0	0	1
8062	sort	1.g	3	0.5659506916999817	0	0	6	0	0	1
8063	sort	1.j	2	0.4849494695663452	0	0	1	0	1	1
8064	sort	1.j	2.b	0.5225852429866791	0	0	1	0	1	1
8065	sort	1.j	3	0.6188153326511383	0	0	6	0	1	1
8066	sort	2	2.b	0.2831180691719055	0	0	0	1	0	0
8067	sort	2	3	0.4869173765182495	0	0	5	0	0	1
8068	sort	2.b	3	0.5540291368961334	0	0	5	0	0	1
8069	sort	1	2	0.200361430644989	0	0	1	0	0	1
8070	spalte	1	2	0.3410716652870178	0	0	6	0	0	1
8071	spalte	1	2.a	0.47139984369277954	1	0	1	0	0	1
8072	spalte	2	2.a	0.29469388723373413	0	0	5	1	0	0
8073	spand	1	1.a	0.2913592457771301	0	0	6	1	0	1
8074	spand	1	2	0.4478558301925659	2	0	7	0	0	1
8075	spand	1.a	2	0.5139147937297821	0	0	1	0	0	1
8076	spasser	1	1.a	0.3261818289756775	0	0	1	1	1	1
8077	specialist	1	1.b	0.14226895570755005	2	0	3	1	0	0
8078	specifik	1	2	0.3850446939468384	0	0	0	0	0	1
8079	speed	1	2	0.5171632468700409	0	0	5	0	0	1
8080	spejl	1	1.a	0.17834705114364624	0	0	2	1	0	0
8081	spejl	1	1.b	0.27220165729522705	0	0	1	1	1	1
8082	spejl	1.a	1.b	0.3245454430580139	0	0	1	1	1	1
8083	spejlbillede	1	1.a	0.30454587936401367	0	0	5	1	1	1
8084	spejlbillede	1	1.b	0.30973386764526367	0	0	6	1	1	1
8085	spejlbillede	1.a	1.b	0.2504972815513611	0	0	1	1	2	1
8086	spektrum	1	1.a	0.3859405517578125	0	0	3	1	1	1
8087	spids	1	1.b	0.2814667820930481	0	0	8	1	0	0
8088	spids	1	1.c	0.38011622428894043	0	0	7	1	1	1
8089	spids	1	1.d	0.4764247536659241	0	0	7	1	1	1
8090	spids	1.b	1.c	0.4080502986907959	0	0	1	1	1	1
8091	spids	1.b	1.d	0.4168943762779236	0	0	1	1	1	1
8092	spids	1.c	1.d	0.32229703664779663	0	0	0	1	2	0
8093	spids	1	1.a	0.2667429447174072	2	0	3	1	0	0
8094	spids	1	2	0.41447168588638306	1	0	3	0	0	1
8095	spids	1	3	0.49088042974472046	0	0	1	0	0	1
8096	spids	1.a	2	0.46425849199295044	1	0	0	0	0	1
8097	spids	1.a	3	0.6137296259403229	0	0	2	0	0	1
8098	spids	2	3	0.6212937235832214	0	0	2	0	0	1
8099	spil	1	1.a	0.20387965440750122	0	0	4	1	0	1
8100	spil	1	1.b	0.4324685335159302	5	0	6	1	0	0
8101	spil	1	1.c	0.2233695387840271	3	0	5	1	0	1
8102	spil	1	1.d	0.24589240550994873	0	0	5	1	1	1
8103	spil	1	1.e	0.40253549814224243	1	0	3	1	1	1
8104	spil	1	2	0.31517112255096436	5	1	1	0	0	1
8105	spil	1	2.a	0.343267023563385	1	0	6	0	0	1
8106	spil	1	2.b	0.40274298191070557	5	0	5	0	0	1
8107	spil	1	2.c	0.33878403902053833	0	0	6	0	0	1
8108	spil	1	3	0.4385957717895508	2	0	5	0	0	1
8109	spil	1	3.a	0.4548589587211609	2	0	6	0	0	1
8110	spil	1	4.a	0.3199881911277771	1	0	6	0	1	1
8111	spil	1	4.b	0.4060680866241455	0	0	4	0	1	1
8112	spil	1	5	0.45488011837005615	0	0	5	0	0	1
8113	spil	1	5.a	0.28139686584472656	1	0	5	0	0	1
8114	spil	1	5.b	0.4321185350418091	0	0	5	0	0	1
8115	spil	1.a	1.b	0.488214910030365	0	0	2	1	0	1
8116	spil	1.a	1.c	0.36051642894744873	0	0	1	1	0	1
8117	spil	1.a	1.d	0.3990628123283386	0	0	9	1	1	1
8118	spil	1.a	1.e	0.43385106325149536	0	0	1	1	1	1
8119	spil	1.a	2	0.4262133836746216	0	0	3	0	0	1
8120	spil	1.a	2.a	0.43424588441848755	0	0	2	0	0	1
8121	spil	1.a	2.b	0.45212459564208984	0	0	1	0	0	1
8122	spil	1.a	2.c	0.44754737615585327	0	0	2	0	0	1
8123	spil	1.a	3	0.4693066477775574	0	0	1	0	0	1
8124	spil	1.a	3.a	0.44887423515319824	0	0	2	0	0	1
8125	spil	1.a	4.a	0.4103611707687378	0	0	2	0	1	1
8126	spil	1.a	4.b	0.4797893762588501	0	0	0	0	1	1
8127	spil	1.a	5	0.42865729331970215	0	0	1	0	0	1
8128	spil	1.a	5.a	0.40289485454559326	0	0	1	0	0	1
8129	spil	1.a	5.b	0.4307796359062195	2	0	1	0	0	1
8130	spil	1.b	1.c	0.38820749521255493	3	0	1	1	0	1
8131	spil	1.b	1.d	0.4834117293357849	0	0	11	1	1	1
8132	spil	1.b	1.e	0.5335206389427185	1	0	3	1	1	1
8133	spil	1.b	2	0.4739200472831726	5	0	5	0	0	1
8134	spil	1.b	2.a	0.4735056161880493	1	0	0	0	0	1
8135	spil	1.b	2.b	0.44034111499786377	5	0	1	0	0	1
8136	spil	1.b	2.c	0.22691094875335693	0	0	0	0	0	1
8137	spil	1.b	3	0.5185899138450623	2	0	1	0	0	1
8138	spil	1.b	3.a	0.6105646789073944	2	0	0	0	0	1
8139	spil	1.b	4.a	0.516229897737503	1	0	0	0	1	1
8140	spil	1.b	4.b	0.5684928596019745	0	0	2	0	1	1
8141	spil	1.b	5	0.5543015599250793	0	0	1	0	0	1
8142	spil	1.b	5.a	0.519694060087204	1	0	1	0	0	1
8143	spil	1.b	5.b	0.5610814094543457	0	0	1	0	0	1
8144	spil	1.c	1.d	0.23982053995132446	0	0	10	1	1	1
8145	spil	1.c	1.e	0.3770756721496582	1	0	2	1	1	1
8146	spil	1.c	2	0.3640403151512146	3	0	4	0	0	1
8147	spil	1.c	2.a	0.32685375213623047	1	0	1	0	0	1
8148	spil	1.c	2.b	0.4073687791824341	3	0	0	0	0	1
8149	spil	1.c	2.c	0.3068816661834717	0	0	1	0	0	1
8150	spil	1.c	3	0.4305911064147949	3	0	0	0	0	1
8151	spil	1.c	3.a	0.5268499553203583	2	0	1	0	0	1
8152	spil	1.c	4.a	0.3949452042579651	2	0	1	0	1	1
8153	spil	1.c	4.b	0.38087397813796997	0	0	1	0	1	1
8154	spil	1.c	5	0.503275454044342	0	0	0	0	0	1
8155	spil	1.c	5.a	0.31967222690582275	1	0	0	0	0	1
8156	spil	1.c	5.b	0.484563946723938	0	0	0	0	0	1
8157	spil	1.d	1.e	0.31391972303390503	0	0	8	1	2	1
8158	spil	1.d	2	0.35863643884658813	0	0	6	0	1	1
8159	spil	1.d	2.a	0.3042294383049011	0	0	11	0	1	1
8160	spil	1.d	2.b	0.4406315088272095	0	0	10	0	1	1
8161	spil	1.d	2.c	0.30748337507247925	0	0	11	0	1	1
8162	spil	1.d	3	0.4536885619163513	0	0	10	0	1	1
8163	spil	1.d	3.a	0.5108988583087921	0	0	11	0	1	1
8164	spil	1.d	4.a	0.35215145349502563	0	0	11	0	2	1
8165	spil	1.d	4.b	0.3487524390220642	0	0	9	0	2	0
8166	spil	1.d	5	0.4742963910102844	0	0	10	0	1	1
8167	spil	1.d	5.a	0.28728973865509033	0	0	10	0	1	1
8168	spil	1.d	5.b	0.45991766452789307	0	0	10	0	1	1
8169	spil	1.e	2	0.41077083349227905	1	0	2	0	1	1
8170	spil	1.e	2.a	0.39421242475509644	3	0	3	0	1	1
8171	spil	1.e	2.b	0.464929461479187	1	0	2	0	1	1
8172	spil	1.e	2.c	0.41195565462112427	0	0	3	0	1	1
8173	spil	1.e	3	0.48980820178985596	0	0	2	0	1	1
8174	spil	1.e	3.a	0.526763916015625	1	0	3	0	1	1
8175	spil	1.e	4.a	0.3928331136703491	0	0	3	0	2	1
8176	spil	1.e	4.b	0.2625863552093506	0	0	1	0	2	1
8177	spil	1.e	5	0.4539201259613037	0	0	2	0	1	1
8178	spil	1.e	5.a	0.389523446559906	3	0	2	0	1	0
8179	spil	1.e	5.b	0.5146279335021973	0	0	2	0	1	1
8180	spil	2	2.a	0.375255823135376	1	0	5	1	0	0
8181	spil	2	2.b	0.13841378688812256	5	0	4	1	0	0
8182	spil	2	2.c	0.37460607290267944	0	0	5	1	0	0
8183	spil	2	3	0.35283273458480835	2	0	4	0	0	1
8184	spil	2	3.a	0.4324973225593567	2	0	5	0	0	1
8185	spil	2	4.a	0.4579206705093384	1	0	5	0	1	1
8186	spil	2	4.b	0.39947402477264404	0	0	3	0	1	1
8187	spil	2	5	0.4371510148048401	0	0	4	0	0	1
8188	spil	2	5.a	0.39278918504714966	1	0	4	0	0	1
8189	spil	2	5.b	0.4616919755935669	0	0	4	0	0	1
8190	spil	2.a	2.b	0.39090120792388916	1	0	1	1	0	0
8191	spil	2.a	2.c	0.35371583700180054	0	0	0	1	0	0
8192	spil	2.a	3	0.2511104941368103	0	0	1	0	0	1
8193	spil	2.a	3.a	0.4479738473892212	1	0	0	0	0	1
8194	spil	2.a	4.a	0.39077746868133545	0	0	0	0	1	1
8195	spil	2.a	4.b	0.450969934463501	0	0	2	0	1	1
8196	spil	2.a	5	0.41764193773269653	0	0	1	0	0	1
8197	spil	2.a	5.a	0.16574519872665405	4	0	1	0	0	1
8198	spil	2.a	5.b	0.4406818747520447	0	0	1	0	0	1
8199	spil	2.b	2.c	0.34311336278915405	0	0	1	1	0	0
8200	spil	2.b	3	0.35101598501205444	2	0	0	0	0	1
8201	spil	2.b	3.a	0.4601139426231384	2	0	1	0	0	1
8202	spil	2.b	4.a	0.4834545850753784	1	0	1	0	1	1
8203	spil	2.b	4.b	0.5131398439407349	0	0	1	0	1	1
8204	spil	2.b	5	0.46439671516418457	0	0	0	0	0	1
8205	spil	2.b	5.a	0.4473220109939575	1	0	0	0	0	1
8206	spil	2.b	5.b	0.4568970799446106	0	0	0	0	0	1
8207	spil	2.c	3	0.4878581166267395	0	0	1	0	0	1
8208	spil	2.c	3.a	0.552344024181366	0	0	0	0	0	1
8209	spil	2.c	4.a	0.4249194860458374	0	0	0	0	1	1
8210	spil	2.c	4.b	0.4827759861946106	0	0	2	0	1	1
8211	spil	2.c	5	0.48571616411209106	0	0	1	0	0	1
8212	spil	2.c	5.a	0.3940337896347046	0	0	1	0	0	1
8213	spil	2.c	5.b	0.48464226722717285	0	0	1	0	0	1
8214	spil	3	3.a	0.1853751540184021	1	0	1	1	0	0
8215	spil	3	4.a	0.4824867248535156	2	0	1	0	1	1
8216	spil	3	4.b	0.4887697100639343	0	0	1	0	1	1
8217	spil	3	5	0.2958853840827942	0	0	0	0	0	1
8218	spil	3	5.a	0.3373976945877075	0	0	0	0	0	1
8219	spil	3	5.b	0.3564796447753906	0	0	0	0	0	1
8220	spil	3.a	4.a	0.47324126958847046	1	0	0	0	1	1
8221	spil	3.a	4.b	0.5249455571174622	0	0	2	0	1	1
8222	spil	3.a	5	0.31321394443511963	0	0	1	0	0	1
8223	spil	3.a	5.a	0.495915949344635	1	0	1	0	0	1
8224	spil	3.a	5.b	0.38028740882873535	0	0	1	0	0	1
8225	spil	4.a	4.b	0.45118844509124756	0	0	2	1	2	1
8226	spil	4.a	5	0.45621824264526367	0	0	1	0	1	1
8227	spil	4.a	5.a	0.41991132497787476	0	0	1	0	1	1
8228	spil	4.a	5.b	0.4960893392562866	0	0	1	0	1	1
8229	spil	4.b	5	0.48597174882888794	0	0	1	0	1	1
8230	spil	4.b	5.a	0.41419458389282227	0	0	1	0	1	1
8231	spil	4.b	5.b	0.5351446866989136	0	0	1	0	1	1
8232	spil	5	5.a	0.41614246368408203	0	0	0	1	0	1
8233	spil	5	5.b	0.3005600571632385	0	0	0	1	0	0
8234	spil	5.a	5.b	0.44585859775543213	0	0	0	1	0	1
8235	spild	1	2	0.2178422212600708	0	0	8	0	0	1
8236	spiller	1	2	0.3118436336517334	2	0	10	0	0	0
8237	spiller	1	2.a	0.2119007110595703	2	0	10	0	1	1
8238	spiller	1	3	0.48614203929901123	2	0	11	0	0	1
8239	spiller	2	2.a	0.34413206577301025	2	0	0	1	1	1
